pilot_name,team_name,track_city,dnf_percent,avg_speed,wins_count,number_of_overtaking_last_year,driver_salary_mln,penalty_points,personal_position,rain_forecast,collision
12,13,22,3,173.6591791431509,63,2,33,9,1,0,0
8,9,7,15,287.08778742355275,85,30,26,8,1,0,0
19,19,0,8,330.02843155053637,66,68,51,3,9,0,0
12,13,15,14,189.98675707883623,69,93,7,1,17,0,0
14,15,22,5,155.79724370976015,6,42,63,6,4,0,0
4,5,16,11,161.07162892932047,47,42,8,5,12,0,0
16,17,5,1,176.56127477803588,39,21,7,11,6,0,0
13,13,18,5,186.07185889447985,57,27,18,11,2,0,0
18,19,7,9,216.4412843661547,47,37,11,2,4,0,0
15,15,0,27,337.96334339523133,84,5,12,0,8,0,0
5,5,7,29,303.79767577306353,54,86,30,4,2,0,0
16,17,15,28,322.6572255603965,40,46,9,1,6,0,0
8,9,9,7,159.53036093484042,90,27,56,3,4,0,0
12,13,0,7,154.302870544328,65,27,12,0,5,0,0
19,19,13,3,332.35352045787454,22,40,42,0,18,0,0
16,17,11,7,168.32900660322085,52,46,31,1,6,0,0
0,0,8,5,209.63371433905888,97,44,19,1,8,0,0
6,7,7,20,197.25234395755743,43,70,62,2,5,0,0
5,5,2,25,251.1614521122177,47,34,22,5,4,0,0
1,1,22,1,212.53414058780345,39,72,6,4,8,0,0
16,17,5,25,274.1368173739198,60,47,47,11,8,0,0
3,3,6,18,213.2553265322592,46,41,36,9,4,0,0
4,5,15,0,334.34924886631654,49,71,58,4,5,0,0
14,15,9,18,230.39794654948247,72,33,46,6,8,0,0
5,5,5,3,298.90227417777396,98,43,39,0,16,0,0
12,13,3,6,190.88980613598108,23,11,31,3,17,0,0
17,17,22,4,331.696374891376,49,25,63,4,10,0,0
1,1,20,5,349.63661432665225,88,19,56,0,5,1,0
14,15,5,0,323.1517786027221,39,38,14,4,10,1,0
11,11,8,10,171.16222314526286,50,3,37,7,10,0,0
19,19,4,9,192.687562700932,58,84,27,3,4,0,0
12,13,14,21,261.8163308399415,13,27,59,2,7,0,0
15,15,23,13,333.8038736268367,40,37,41,3,5,0,0
13,13,6,11,265.5839379451432,94,50,6,1,14,0,0
5,5,15,21,207.91538847662403,11,5,10,5,7,0,0
11,11,21,4,331.71149999270887,41,56,60,5,17,0,0
14,15,15,3,153.26957735788216,11,41,62,2,2,1,0
19,19,12,22,220.68286347703344,7,13,55,9,3,0,0
18,19,23,14,313.27212164967494,63,60,30,0,20,0,0
13,13,7,5,241.63405298581984,74,23,8,11,7,0,0
9,9,16,15,339.02500193876665,30,28,31,3,11,0,0
16,17,0,0,287.44653094040126,80,59,13,1,9,1,0
18,19,19,10,163.8104051122485,18,90,49,2,7,0,0
7,7,19,6,307.67539301934573,61,72,55,5,2,0,0
18,19,19,10,163.8104051122485,18,90,49,2,7,0,0
18,19,3,4,261.7062690897487,64,66,14,4,8,0,0
15,15,15,22,184.25202202459172,77,6,12,6,9,0,0
15,15,12,13,173.84673181217352,38,15,10,7,1,0,0
5,5,23,9,271.6605806929609,75,70,52,6,10,0,0
2,3,10,17,309.42121628467874,9,25,62,0,6,0,0
0,0,1,3,182.5375983705464,87,45,64,4,6,0,0
13,13,17,15,221.4793040269297,56,12,34,1,6,0,0
2,3,3,3,161.88889089993376,96,14,18,3,3,1,0
12,13,11,22,307.6315891337265,99,4,15,7,1,0,0
8,9,22,1,280.36582505601467,47,27,31,2,11,0,0
13,13,19,12,169.48531129987904,17,94,30,5,20,0,0
10,11,12,8,311.12205742133426,10,72,2,3,8,0,0
18,19,3,4,261.7062690897487,64,66,14,4,8,0,0
7,7,3,20,163.54904381762404,74,2,2,8,1,0,0
4,5,1,23,305.448642862993,33,65,45,8,7,0,0
0,0,8,20,225.20471911230487,53,97,62,10,9,0,0
11,11,22,8,180.99701097619953,58,99,20,11,1,0,0
7,7,3,11,292.1325329186075,3,21,41,10,2,0,0
3,3,13,3,271.54707085943636,13,88,10,0,13,0,0
2,3,8,10,204.0293711593529,85,98,36,5,1,0,0
13,13,3,15,204.3118267564835,48,93,39,6,1,0,0
0,0,14,2,246.5487369825391,43,64,24,7,2,0,0
6,7,9,25,230.09824621059624,5,20,23,4,9,0,0
17,17,17,1,194.91134576214665,35,28,25,8,4,0,0
3,3,21,4,209.46401518770205,22,97,21,5,16,0,0
19,19,4,9,192.687562700932,58,84,27,3,4,0,0
0,0,10,17,154.38400137138655,22,31,19,0,5,0,0
10,11,5,15,234.8504448363406,68,53,15,0,3,0,0
8,9,17,1,317.6574899314014,84,46,65,2,6,1,0
18,19,3,21,183.5876673061043,93,51,60,9,10,0,0
19,19,3,8,158.9492372638597,55,11,20,4,4,0,0
8,9,14,1,326.480445260555,70,96,6,1,3,0,0
19,19,21,2,303.0958323271162,11,92,16,8,10,0,0
0,0,14,6,165.34308838974445,73,20,15,9,1,0,0
3,3,1,24,269.88195291908005,12,11,48,5,9,0,0
19,19,16,8,329.8010379894677,64,28,49,9,7,0,0
11,11,0,19,258.4294721341461,66,29,7,7,7,0,0
13,13,7,5,241.63405298581984,74,23,8,11,7,0,0
16,17,21,20,342.09145200551694,1,25,27,7,2,0,0
2,3,5,0,276.20514501257674,19,98,27,1,8,0,0
14,15,18,4,216.5826647436129,10,96,53,3,2,1,0
11,11,3,5,258.202390636534,68,38,43,3,3,0,0
3,3,5,25,290.7556915021005,56,60,4,9,4,0,0
0,0,18,12,309.39336333158565,92,90,14,8,6,0,0
9,9,18,1,234.0034033125289,2,5,63,3,18,0,0
5,5,6,2,263.52242313667784,93,73,51,5,2,1,0
15,15,12,13,186.1817370222823,28,99,1,3,9,0,0
6,7,9,0,193.8922388401394,36,60,42,1,2,0,0
3,3,6,3,336.208925521283,29,16,41,2,5,1,0
10,11,6,7,224.24663535868427,84,63,46,1,15,0,0
15,15,12,13,186.1817370222823,28,99,1,3,9,0,0
13,13,3,14,253.7439299674642,67,3,11,5,18,0,0
16,17,0,8,204.78243381747603,59,2,33,1,8,0,0
14,15,20,25,196.8377482883876,27,58,62,1,10,0,0
0,0,21,23,246.5870377091668,16,16,34,10,5,0,0
7,7,18,6,300.45731538984336,34,60,63,10,7,0,0
1,1,20,16,217.12574357596503,75,70,54,2,1,0,0
14,15,7,25,150.258708421504,54,74,5,10,9,0,0
15,15,13,1,151.6832874456111,12,8,32,3,2,0,0
5,5,6,2,263.52242313667784,93,73,51,5,2,1,0
2,3,7,10,281.7342782422811,43,4,9,0,6,0,0
16,17,12,16,236.24269517294076,45,53,47,2,6,0,0
18,19,1,7,187.24938006891463,14,6,5,2,10,0,0
6,7,1,9,287.34495996291724,44,78,21,5,12,0,0
18,19,19,10,163.8104051122485,18,90,49,2,7,0,0
7,7,2,26,190.24758993183104,23,51,5,1,1,0,0
15,15,18,22,191.61480805929713,84,29,47,5,9,0,0
10,11,14,12,152.97368312317576,20,74,31,5,10,0,0
4,5,18,4,240.49649711749257,44,48,32,4,1,0,0
8,9,7,15,287.08778742355275,85,30,26,8,1,0,0
6,7,1,9,287.34495996291724,44,78,21,5,12,0,0
3,3,1,5,178.75239135034914,94,33,6,2,4,0,0
8,9,20,3,224.0573455957928,57,41,40,9,9,0,0
3,3,8,25,244.15085845351237,85,20,58,2,4,0,0
8,9,20,0,246.2848723444782,3,43,56,7,1,0,0
17,17,17,1,194.91134576214665,35,28,25,8,4,0,0
10,11,0,13,306.23150364876375,86,13,8,3,15,0,0
7,7,19,8,231.2816098208673,33,65,1,1,11,0,0
7,7,15,3,267.5998365747776,0,76,21,0,9,0,0
17,17,23,12,177.57170804858885,87,2,23,0,8,0,0
14,15,20,9,191.24288744738016,26,13,49,1,7,0,0
7,7,15,5,318.7959436765039,8,50,11,0,8,0,0
11,11,19,8,262.9546677006318,84,63,18,5,16,0,0
15,15,11,3,243.5787691803345,94,10,38,1,16,0,0
7,7,22,17,316.90924302206855,44,92,22,2,9,0,0
1,1,5,7,235.15169483344752,91,3,21,4,13,0,0
4,5,0,0,226.3885416761852,86,5,27,5,6,1,0
12,13,13,0,323.4767468614064,44,4,23,4,20,0,0
3,3,8,25,244.15085845351237,85,20,58,2,4,0,0
9,9,2,13,157.89826138274128,18,36,60,0,5,0,0
19,19,21,2,303.0958323271162,11,92,16,8,10,0,0
19,19,3,13,173.01063175312652,49,84,10,5,4,0,0
1,1,23,2,163.67437047084414,45,85,34,2,7,1,0
1,1,22,22,238.3151097744029,46,91,15,4,10,0,0
6,7,6,11,348.2886323828478,15,98,27,3,13,0,0
4,5,7,2,325.1273370239838,46,71,45,2,8,0,0
4,5,1,23,305.448642862993,33,65,45,8,7,0,0
0,0,2,1,223.9518317617581,33,4,6,9,1,0,0
6,7,8,29,241.04708565253563,47,16,26,3,4,0,0
15,15,14,6,349.6966408721365,27,69,2,1,6,0,0
19,19,16,26,275.29309079597476,29,77,59,2,4,0,0
19,19,1,2,273.98553731331384,24,35,62,6,9,0,0
5,5,10,7,229.27323983698807,21,42,4,2,13,0,0
16,17,21,21,300.1709966772489,44,37,22,9,3,0,0
17,17,12,6,241.3856281803464,56,87,26,5,7,0,0
0,0,4,7,294.99899419145487,87,87,17,4,1,0,0
13,13,18,12,208.43814604895343,36,6,7,3,11,0,0
12,13,19,8,177.00251854840823,88,37,51,0,2,0,0
6,7,1,28,314.2079236845638,96,83,64,4,9,0,0
6,7,17,14,205.90863355712864,44,55,24,0,13,0,0
0,0,22,4,322.8428435236058,22,25,10,0,18,0,0
3,3,2,1,153.6434057073935,62,44,18,6,7,0,0
5,5,2,9,282.28185237397014,42,83,40,0,2,0,0
18,19,7,9,216.4412843661547,47,37,11,2,4,0,0
14,15,17,2,171.25635307928118,89,77,63,2,8,1,0
0,0,16,19,239.69327322427475,14,40,58,11,9,0,0
16,17,9,7,319.80122360108237,28,86,7,4,6,0,0
1,1,3,2,235.052531583838,61,34,47,5,8,1,0
8,9,7,15,287.08778742355275,85,30,26,8,1,0,0
0,0,13,18,271.5598588040412,29,97,31,1,6,0,0
7,7,8,22,192.32223436696103,47,97,35,9,7,0,0
19,19,11,8,270.63170204496834,31,37,8,3,1,0,0
3,3,1,3,339.16025879455196,72,55,16,5,10,1,0
19,19,16,26,275.29309079597476,29,77,59,2,4,0,0
11,11,21,4,331.71149999270887,41,56,60,5,17,0,0
8,9,18,15,301.56020575528873,39,25,56,2,3,0,0
15,15,7,14,274.8640570746856,99,17,44,3,11,0,0
7,7,1,22,311.8002430644464,31,6,49,5,3,0,0
16,17,23,8,293.38312913426626,4,86,14,1,3,0,0
18,19,1,7,187.24938006891463,14,6,5,2,10,0,0
19,19,12,9,240.59074598944488,66,20,2,8,3,0,0
3,3,13,3,271.54707085943636,13,88,10,0,13,0,0
18,19,18,19,277.9536114041642,11,36,31,4,6,0,0
16,17,5,1,176.56127477803588,39,21,7,11,6,0,0
19,19,14,3,332.7829961103352,90,77,38,5,12,0,0
14,15,10,9,287.5081463637231,79,92,45,10,7,0,0
18,19,21,14,203.91709797289784,12,14,5,3,9,0,0
18,19,18,7,226.78115519730412,62,99,29,10,9,0,0
14,15,11,16,228.74058651204,11,8,8,3,10,0,0
10,11,1,21,202.26140528439856,80,35,32,7,5,0,0
3,3,1,5,178.75239135034914,94,33,6,2,4,0,0
0,0,3,25,257.27165629165575,40,65,20,8,9,0,0
3,3,13,7,176.87186757657406,69,56,16,6,2,0,0
9,9,11,11,192.76852748138384,11,21,62,5,7,0,0
1,1,6,1,335.01607846491925,86,34,61,11,10,0,0
0,0,4,4,201.00621911251835,14,3,1,8,7,0,0
15,15,11,3,243.5787691803345,94,10,38,1,16,0,0
10,11,12,8,311.12205742133426,10,72,2,3,8,0,0
15,15,5,13,247.14706029326635,93,48,3,4,3,0,0
9,9,1,4,166.68802108521467,69,61,24,8,8,0,0
1,1,22,7,279.63797196449633,13,32,24,0,17,0,0
1,1,4,28,334.0877275326153,16,46,4,0,8,0,0
15,15,15,9,194.9219586128723,94,38,53,7,9,0,0
5,5,6,7,231.00309908850377,21,89,63,3,18,0,0
8,9,20,3,224.0573455957928,57,41,40,9,9,0,0
6,7,13,0,309.332210581475,92,5,51,5,7,0,0
13,13,14,17,212.26394182697072,60,3,47,4,4,0,0
1,1,3,18,302.80776257819065,75,88,4,2,5,0,0
7,7,1,22,311.8002430644464,31,6,49,5,3,0,0
15,15,7,7,194.79883993153553,62,7,33,7,8,0,0
8,9,19,15,178.34250149522646,40,46,27,4,3,0,0
7,7,8,16,307.2921263979524,1,2,60,4,7,0,0
3,3,7,15,277.3789945757596,27,62,60,4,18,0,0
19,19,7,7,243.64426325002552,30,32,2,3,1,0,0
10,11,19,7,268.0956107197909,96,75,24,3,1,0,0
11,11,21,26,163.31978802762455,72,59,37,2,6,0,0
9,9,20,26,232.3862532952493,98,94,8,1,5,0,0
19,19,7,8,263.69487064314467,86,95,20,10,7,0,0
2,3,8,10,204.0293711593529,85,98,36,5,1,0,0
0,0,10,17,154.38400137138655,22,31,19,0,5,0,0
12,13,11,15,282.66432118778596,36,19,24,4,3,0,0
15,15,23,7,274.1992200327545,42,18,59,1,13,0,0
14,15,17,4,319.4197617911322,56,40,37,9,1,0,0
9,9,1,4,166.68802108521467,69,61,24,8,8,0,0
11,11,1,24,316.64097130261433,63,91,27,1,7,0,0
4,5,5,9,343.1813645062218,22,46,26,2,9,0,0
17,17,16,19,328.46303982094605,63,76,8,7,6,0,0
11,11,17,8,154.86189431184852,5,21,7,4,2,0,0
2,3,20,13,330.4607837981042,8,38,62,11,9,0,0
5,5,14,12,316.5967173143197,15,77,5,2,3,0,0
1,1,6,1,335.01607846491925,86,34,61,11,10,0,0
17,17,2,26,187.80494723260597,62,6,50,1,2,0,0
3,3,8,21,226.6852593007017,22,82,18,3,4,0,0
12,13,12,22,262.2923875796337,32,25,49,5,5,0,0
10,11,13,5,155.6780706957691,74,86,18,7,3,0,0
17,17,22,17,167.4334617715279,53,42,57,3,1,0,0
18,19,21,9,249.3553752385602,73,99,47,2,5,0,0
5,5,20,19,280.62722416553515,53,51,35,8,9,0,0
6,7,4,14,242.3412776965339,53,94,33,0,6,0,0
10,11,8,6,203.023914397918,10,93,1,6,8,0,0
16,17,13,7,224.64801131363475,92,66,45,1,8,0,0
12,13,13,0,323.4767468614064,44,4,23,4,20,0,0
16,17,21,21,300.1709966772489,44,37,22,9,3,0,0
15,15,14,6,349.6966408721365,27,69,2,1,6,0,0
3,3,19,9,301.7203642509705,59,96,44,4,17,0,0
17,17,12,6,241.3856281803464,56,87,26,5,7,0,0
3,3,12,5,273.2148665183893,55,21,58,4,11,0,0
9,9,16,15,339.02500193876665,30,28,31,3,11,0,0
0,0,13,7,326.37549598136974,66,60,64,3,15,0,0
1,1,14,3,316.2114542503879,79,83,61,4,10,0,0
11,11,10,24,332.24979274388573,0,23,38,7,1,0,0
5,5,4,0,284.3554562103581,46,93,44,2,4,0,0
10,11,13,5,155.6780706957691,74,86,18,7,3,0,0
4,5,0,0,226.3885416761852,86,5,27,5,6,1,0
7,7,22,19,299.9928086514759,33,47,22,11,9,0,0
19,19,21,24,346.35490811396477,55,81,34,9,9,0,0
1,1,4,6,247.6268335543806,24,88,39,4,8,0,0
15,15,10,13,211.10908598351284,87,28,46,10,10,0,0
2,3,10,17,309.42121628467874,9,25,62,0,6,0,0
3,3,1,12,245.9223818190687,60,5,6,6,9,0,0
11,11,23,0,211.29954512823377,57,51,13,0,7,1,0
14,15,22,20,273.30679279554784,13,41,34,1,3,0,0
3,3,5,25,290.7556915021005,56,60,4,9,4,0,0
6,7,19,9,308.0499067186777,39,60,36,9,4,0,0
6,7,15,26,335.70659562117135,97,79,52,0,9,0,0
10,11,16,0,281.75584765144833,74,62,40,1,5,0,0
14,15,21,15,226.94522217581093,97,28,60,7,8,0,0
6,7,5,29,206.79321691140973,37,50,49,2,2,0,0
17,17,16,19,328.46303982094605,63,76,8,7,6,0,0
7,7,19,6,307.67539301934573,61,72,55,5,2,0,0
2,3,20,13,330.4607837981042,8,38,62,11,9,0,0
19,19,7,8,263.69487064314467,86,95,20,10,7,0,0
15,15,15,0,184.329582424732,80,13,39,2,11,0,0
12,13,19,8,177.00251854840823,88,37,51,0,2,0,0
7,7,22,19,299.9928086514759,33,47,22,11,9,0,0
19,19,1,2,282.45830220264077,40,46,53,5,14,0,0
19,19,22,9,349.21819850193293,10,51,33,7,5,0,0
13,13,3,0,326.65190676038907,70,92,38,5,7,1,0
3,3,19,9,301.7203642509705,59,96,44,4,17,0,0
3,3,19,19,321.3988192847662,69,21,8,3,10,0,0
0,0,12,1,172.7898106839265,23,54,42,4,3,1,0
3,3,5,7,213.9849762049079,83,16,5,3,1,0,0
12,13,12,1,223.2706797379821,67,15,44,3,18,0,0
15,15,19,21,150.7278122280444,70,34,22,6,8,0,0
16,17,21,9,173.27057522846223,64,88,36,2,7,0,0
16,17,15,5,293.75330387101747,87,46,2,11,9,0,0
9,9,0,1,297.27624769769,49,77,62,10,2,0,0
14,15,15,3,153.26957735788216,11,41,62,2,2,1,0
1,1,14,26,264.5391901479575,69,27,52,4,5,0,0
7,7,9,6,319.0329174895406,2,48,41,1,7,0,0
6,7,7,0,334.7430445644031,14,99,52,10,1,0,0
5,5,10,7,229.27323983698807,21,42,4,2,13,0,0
3,3,5,3,200.51199674233473,81,68,8,2,9,1,0
9,9,22,2,203.8387782792107,25,88,5,5,10,1,0
4,5,15,0,334.34924886631654,49,71,58,4,5,0,0
5,5,7,29,303.79767577306353,54,86,30,4,2,0,0
15,15,15,26,150.11670535447237,89,88,25,0,7,0,0
2,3,5,0,276.20514501257674,19,98,27,1,8,0,0
4,5,17,23,336.6801437436934,11,17,64,6,1,0,0
5,5,15,21,207.91538847662403,11,5,10,5,7,0,0
10,11,8,14,266.6324132241147,33,81,51,5,20,0,0
11,11,10,24,332.24979274388573,0,23,38,7,1,0,0
6,7,13,19,328.7674364106922,67,62,59,5,2,0,0
14,15,15,14,170.21275357413788,69,71,45,1,15,0,0
12,13,3,24,288.54331079273925,36,70,35,1,10,0,0
5,5,20,20,279.11827141569626,44,56,26,10,8,0,0
10,11,18,18,163.6162429872018,1,3,25,6,6,0,0
17,17,21,27,310.40665830588875,73,43,10,4,2,0,0
14,15,20,14,339.92959332676406,28,2,29,9,3,0,0
2,3,21,25,310.71172177210826,89,20,3,0,9,0,0
4,5,2,16,278.5760614131056,18,87,53,10,1,0,0
3,3,19,13,232.90912728558573,71,5,31,5,19,0,0
8,9,22,1,280.36582505601467,47,27,31,2,11,0,0
7,7,20,13,207.6455295327683,92,28,22,6,1,0,0
11,11,22,8,180.99701097619953,58,99,20,11,1,0,0
15,15,15,9,194.9219586128723,94,38,53,7,9,0,0
0,0,5,20,175.4759808616792,86,78,23,9,2,0,0
10,11,16,0,281.75584765144833,74,62,40,1,5,0,0
6,7,19,2,151.64277122221907,63,2,55,1,5,1,0
15,15,11,3,243.5787691803345,94,10,38,1,16,0,0
11,11,1,24,316.64097130261433,63,91,27,1,7,0,0
5,5,10,7,229.27323983698807,21,42,4,2,13,0,0
4,5,0,0,226.3885416761852,86,5,27,5,6,1,0
1,1,15,1,276.17817134383716,0,73,43,4,1,0,0
6,7,7,20,197.25234395755743,43,70,62,2,5,0,0
14,15,20,14,339.92959332676406,28,2,29,9,3,0,0
2,3,1,8,301.36431129527443,28,32,15,7,10,0,0
18,19,3,4,261.7062690897487,64,66,14,4,8,0,0
9,9,14,5,229.13254960333845,79,44,9,4,7,0,0
5,5,22,13,233.69559582343535,85,22,3,5,2,0,0
14,15,19,3,212.55260117652227,89,24,5,2,2,1,0
4,5,22,24,269.1263529704962,25,92,6,4,7,0,0
14,15,18,1,161.50406031791442,74,55,33,5,7,1,0
6,7,13,19,328.7674364106922,67,62,59,5,2,0,0
11,11,2,12,196.4831773841584,24,67,32,5,2,0,0
13,13,7,5,241.63405298581984,74,23,8,11,7,0,0
5,5,5,3,298.90227417777396,98,43,39,0,16,0,0
19,19,1,2,273.98553731331384,24,35,62,6,9,0,0
8,9,13,21,333.85098157837814,94,95,48,0,3,0,0
19,19,4,9,192.687562700932,58,84,27,3,4,0,0
3,3,5,7,213.9849762049079,83,16,5,3,1,0,0
18,19,1,7,187.24938006891463,14,6,5,2,10,0,0
2,3,18,14,280.1072480402964,99,16,26,10,3,0,0
0,0,4,7,294.99899419145487,87,87,17,4,1,0,0
6,7,1,9,287.34495996291724,44,78,21,5,12,0,0
19,19,14,3,332.7829961103352,90,77,38,5,12,0,0
19,19,0,4,324.0551631855875,71,58,40,5,6,1,0
3,3,0,8,243.5084851432045,73,99,59,11,8,0,0
4,5,7,2,325.1273370239838,46,71,45,2,8,0,0
12,13,11,22,307.6315891337265,99,4,15,7,1,0,0
18,19,3,4,299.74334521727627,20,50,6,4,7,0,0
4,5,22,4,203.00471593736884,4,57,37,3,8,0,0
7,7,22,22,300.3071002989975,24,74,9,9,8,0,0
10,11,15,5,203.28619071265484,93,97,3,0,9,0,0
1,1,23,2,163.67437047084414,45,85,34,2,7,1,0
4,5,4,28,219.88015184019156,13,62,5,1,6,0,0
14,15,13,25,220.26866417237528,58,37,8,8,7,0,0
9,9,11,11,192.76852748138384,11,21,62,5,7,0,0
17,17,18,19,297.51881534060664,20,38,52,0,10,0,0
17,17,2,4,227.9022045946453,34,75,15,1,2,0,0
5,5,2,9,282.28185237397014,42,83,40,0,2,0,0
1,1,14,26,264.5391901479575,69,27,52,4,5,0,0
19,19,10,18,258.65154373062376,88,71,12,5,2,0,0
10,11,8,6,203.023914397918,10,93,1,6,8,0,0
10,11,18,8,303.13065198319873,73,17,49,10,7,0,0
5,5,20,1,330.78492818337077,74,29,18,0,17,0,0
0,0,16,8,221.345337236259,84,28,30,9,9,0,0
19,19,18,14,254.66568176507528,23,40,37,11,10,0,0
4,5,19,15,208.59034761997304,62,31,28,4,10,0,0
0,0,15,15,250.8953930476078,40,63,16,5,2,0,0
6,7,11,11,316.1800756357569,71,43,32,10,10,0,0
5,5,6,7,231.00309908850377,21,89,63,3,18,0,0
19,19,0,2,226.520401991251,76,31,22,4,5,0,0
5,5,23,9,271.6605806929609,75,70,52,6,10,0,0
3,3,1,3,339.16025879455196,72,55,16,5,10,1,0
11,11,17,8,154.86189431184852,5,21,7,4,2,0,0
8,9,17,26,259.8128477489212,60,69,20,1,2,0,0
3,3,7,15,277.3789945757596,27,62,60,4,18,0,0
15,15,23,13,333.8038736268367,40,37,41,3,5,0,0
8,9,13,21,333.85098157837814,94,95,48,0,3,0,0
3,3,17,3,291.4082248850236,58,30,52,8,10,0,0
4,5,16,5,291.6565361987415,19,90,60,5,10,0,0
5,5,20,20,279.11827141569626,44,56,26,10,8,0,0
6,7,1,28,314.2079236845638,96,83,64,4,9,0,0
7,7,1,22,311.8002430644464,31,6,49,5,3,0,0
15,15,23,13,333.8038736268367,40,37,41,3,5,0,0
11,11,1,24,316.64097130261433,63,91,27,1,7,0,0
15,15,13,1,151.6832874456111,12,8,32,3,2,0,0
13,13,10,5,164.26443238167232,42,25,16,11,1,0,0
4,5,0,0,226.3885416761852,86,5,27,5,6,1,0
0,0,7,0,257.80503301055586,78,82,33,6,10,0,0
8,9,7,15,287.08778742355275,85,30,26,8,1,0,0
13,13,2,15,247.9718803326033,21,27,58,9,3,0,0
8,9,8,10,312.6128262760023,41,53,50,1,16,0,0
17,17,23,5,167.41616526574313,82,27,8,1,2,1,0
17,17,18,1,163.11586993536704,2,13,47,2,8,1,0
17,17,9,27,288.41930328747856,93,77,54,3,7,0,0
7,7,8,5,250.22978473389415,1,14,14,5,5,1,0
18,19,19,17,243.4386745342547,2,33,19,6,5,0,0
13,13,15,20,241.1763920103673,60,27,63,3,5,0,0
15,15,17,3,200.8591002736799,5,4,40,11,8,0,0
15,15,15,15,191.1012874270355,9,47,31,4,18,0,0
17,17,12,13,293.07286845315144,70,13,47,8,5,0,0
10,11,21,8,346.02644351064544,52,56,27,7,2,0,0
0,0,18,12,309.39336333158565,92,90,14,8,6,0,0
6,7,5,29,206.79321691140973,37,50,49,2,2,0,0
2,3,10,17,309.42121628467874,9,25,62,0,6,0,0
19,19,3,27,331.83523296232494,99,45,50,0,4,0,0
5,5,4,11,258.91179557092005,54,73,56,9,2,0,0
13,13,18,12,208.43814604895343,36,6,7,3,11,0,0
15,15,4,4,328.3311374213109,92,22,42,0,17,0,0
17,17,9,27,288.41930328747856,93,77,54,3,7,0,0
4,5,22,13,297.44702859733934,55,23,65,11,7,0,0
15,15,2,2,175.9375876578594,45,90,22,3,20,0,0
15,15,4,4,328.3311374213109,92,22,42,0,17,0,0
3,3,13,3,271.54707085943636,13,88,10,0,13,0,0
17,17,9,27,288.41930328747856,93,77,54,3,7,0,0
16,17,11,7,168.32900660322085,52,46,31,1,6,0,0
9,9,13,24,283.7235910660134,61,50,7,9,2,0,0
9,9,22,7,299.35028329084986,49,72,60,6,2,0,0
1,1,11,21,349.02678436622506,66,27,12,2,7,0,0
1,1,14,3,316.2114542503879,79,83,61,4,10,0,0
8,9,2,24,288.06406393328405,85,0,8,1,6,0,0
0,0,8,5,209.63371433905888,97,44,19,1,8,0,0
1,1,2,7,295.2780897539248,20,87,64,8,9,0,0
8,9,17,1,317.6574899314014,84,46,65,2,6,1,0
13,13,14,17,212.26394182697072,60,3,47,4,4,0,0
19,19,3,8,158.9492372638597,55,11,20,4,4,0,0
1,1,8,10,288.34086706699463,91,1,9,11,2,0,0
1,1,20,16,217.12574357596503,75,70,54,2,1,0,0
6,7,11,14,335.5612109229476,54,58,44,1,16,0,0
3,3,1,5,178.75239135034914,94,33,6,2,4,0,0
17,17,17,1,194.91134576214665,35,28,25,8,4,0,0
17,17,2,4,227.9022045946453,34,75,15,1,2,0,0
10,11,18,14,190.0751923156156,92,50,27,3,8,0,0
16,17,17,20,163.80561873318092,63,2,5,6,4,0,0
7,7,18,1,317.42675702195254,57,94,22,10,4,0,0
5,5,1,2,188.410564629173,11,58,53,6,9,0,0
5,5,6,7,231.00309908850377,21,89,63,3,18,0,0
10,11,16,0,281.75584765144833,74,62,40,1,5,0,0
3,3,5,25,290.7556915021005,56,60,4,9,4,0,0
7,7,2,26,190.24758993183104,23,51,5,1,1,0,0
19,19,21,16,284.97915644345676,18,88,21,5,9,0,0
15,15,20,23,300.89374039305227,44,15,22,0,9,0,0
4,5,4,3,280.23235289999184,97,30,35,1,2,0,0
16,17,1,3,204.82976927230075,85,90,33,2,8,1,0
3,3,8,10,291.0566232282805,70,53,44,5,4,0,0
16,17,13,24,284.0484806905035,24,72,65,0,3,0,0
10,11,13,5,155.6780706957691,74,86,18,7,3,0,0
16,17,13,24,284.0484806905035,24,72,65,0,3,0,0
8,9,21,8,265.6940058793375,57,83,22,3,17,0,0
15,15,14,6,349.6966408721365,27,69,2,1,6,0,0
6,7,17,14,205.90863355712864,44,55,24,0,13,0,0
16,17,21,9,173.27057522846223,64,88,36,2,7,0,0
1,1,4,10,160.72055250295386,16,58,13,0,13,0,0
3,3,13,23,293.68354012490255,99,66,38,4,5,0,0
19,19,1,2,282.45830220264077,40,46,53,5,14,0,0
6,7,17,14,205.90863355712864,44,55,24,0,13,0,0
3,3,19,0,329.24717224359387,24,9,13,0,18,0,0
0,0,12,23,251.0153281047557,68,82,54,3,9,0,0
15,15,4,4,328.3311374213109,92,22,42,0,17,0,0
12,13,14,18,253.65196878725848,20,69,65,1,2,0,0
17,17,16,12,248.77361588148793,48,36,18,6,8,0,0
3,3,1,12,245.9223818190687,60,5,6,6,9,0,0
19,19,12,9,240.59074598944488,66,20,2,8,3,0,0
5,5,10,7,229.27323983698807,21,42,4,2,13,0,0
13,13,18,12,208.43814604895343,36,6,7,3,11,0,0
19,19,0,11,306.1762501915084,72,64,19,9,10,0,0
14,15,10,24,150.96419352660286,16,29,14,10,1,0,0
